C:\PythonProgs\Linhas\DadosCarro\IMG\center_2019_02_28_13_20_55_799.jpg, C:\PythonProgs\Linhas\DadosCarro\IMG\left_2019_02_28_13_20_55_799.jpg, C:\PythonProgs\Linhas\DadosCarro\IMG\right_2019_02_28_13_20_55_799.jpg, 0, 1, 0, 30.1899
C:\PythonProgs\Linhas\DadosCarro\IMG\center_2019_02_28_13_20_55_901.jpg, C:\PythonProgs\Linhas\DadosCarro\IMG\left_2019_02_28_13_20_55_901.jpg, C:\PythonProgs\Linhas\DadosCarro\IMG\right_2019_02_28_13_20_55_901.jpg, 0, 1, 0, 30.19023
C:\PythonProgs\Linhas\DadosCarro\IMG\center_2019_02_28_13_20_56_003.jpg, C:\PythonProgs\Linhas\DadosCarro\IMG\left_2019_02_28_13_20_56_003.jpg, C:\PythonProgs\Linhas\DadosCarro\IMG\right_2019_02_28_13_20_56_003.jpg, 0, 1, 0, 30.19031
C:\PythonProgs\Linhas\DadosCarro\IMG\center_2019_02_28_13_20_56_105.jpg, C:\PythonProgs\Linhas\DadosCarro\IMG\left_2019_02_28_13_20_56_105.jpg, C:\PythonProgs\Linhas\DadosCarro\IMG\right_2019_02_28_13_20_56_105.jpg, 0, 1, 0, 30.19032
C:\PythonProgs\Linhas\DadosCarro\IMG\center_2019_02_28_13_20_56_206.jpg, C:\PythonProgs\Linhas\DadosCarro\IMG\left_2019_02_28_13_20_56_206.jpg, C:\PythonProgs\Linhas\DadosCarro\IMG\right_2019_02_28_13_20_56_206.jpg, 0, 1, 0, 30.19028
C:\PythonProgs\Linhas\DadosCarro\IMG\center_2019_02_28_13_20_56_307.jpg, C:\PythonProgs\Linhas\DadosCarro\IMG\left_2019_02_28_13_20_56_307.jpg, C:\PythonProgs\Linhas\DadosCarro\IMG\right_2019_02_28_13_20_56_307.jpg, 0, 1, 0, 30.19031
C:\PythonProgs\Linhas\DadosCarro\IMG\center_2019_02_28_13_20_56_412.jpg, C:\PythonProgs\Linhas\DadosCarro\IMG\left_2019_02_28_13_20_56_412.jpg, C:\PythonProgs\Linhas\DadosCarro\IMG\right_2019_02_28_13_20_56_412.jpg, 0, 1, 0, 30.19027
C:\PythonProgs\Linhas\DadosCarro\IMG\center_2019_02_28_13_20_56_517.jpg, C:\PythonProgs\Linhas\DadosCarro\IMG\left_2019_02_28_13_20_56_517.jpg, C:\PythonProgs\Linhas\DadosCarro\IMG\right_2019_02_28_13_20_56_517.jpg, -0.08952281, 1, 0, 30.18831
C:\PythonProgs\Linhas\DadosCarro\IMG\center_2019_02_28_13_20_56_620.jpg, C:\PythonProgs\Linhas\DadosCarro\IMG\left_2019_02_28_13_20_56_620.jpg, C:\PythonProgs\Linhas\DadosCarro\IMG\right_2019_02_28_13_20_56_620.jpg, -0.2837611, 1, 0, 30.17356
C:\PythonProgs\Linhas\DadosCarro\IMG\center_2019_02_28_13_20_56_723.jpg, C:\PythonProgs\Linhas\DadosCarro\IMG\left_2019_02_28_13_20_56_723.jpg, C:\PythonProgs\Linhas\DadosCarro\IMG\right_2019_02_28_13_20_56_723.jpg, 0, 1, 0, 30.18888
C:\PythonProgs\Linhas\DadosCarro\IMG\center_2019_02_28_13_20_56_823.jpg, C:\PythonProgs\Linhas\DadosCarro\IMG\left_2019_02_28_13_20_56_823.jpg, C:\PythonProgs\Linhas\DadosCarro\IMG\right_2019_02_28_13_20_56_823.jpg, 0, 1, 0, 30.19003
C:\PythonProgs\Linhas\DadosCarro\IMG\center_2019_02_28_13_20_56_926.jpg, C:\PythonProgs\Linhas\DadosCarro\IMG\left_2019_02_28_13_20_56_926.jpg, C:\PythonProgs\Linhas\DadosCarro\IMG\right_2019_02_28_13_20_56_926.jpg, 0, 1, 0, 30.19025
C:\PythonProgs\Linhas\DadosCarro\IMG\center_2019_02_28_13_20_57_029.jpg, C:\PythonProgs\Linhas\DadosCarro\IMG\left_2019_02_28_13_20_57_029.jpg, C:\PythonProgs\Linhas\DadosCarro\IMG\right_2019_02_28_13_20_57_029.jpg, 0, 1, 0, 30.19028
C:\PythonProgs\Linhas\DadosCarro\IMG\center_2019_02_28_13_20_57_132.jpg, C:\PythonProgs\Linhas\DadosCarro\IMG\left_2019_02_28_13_20_57_132.jpg, C:\PythonProgs\Linhas\DadosCarro\IMG\right_2019_02_28_13_20_57_132.jpg, 0, 1, 0, 30.19031
C:\PythonProgs\Linhas\DadosCarro\IMG\center_2019_02_28_13_20_57_238.jpg, C:\PythonProgs\Linhas\DadosCarro\IMG\left_2019_02_28_13_20_57_238.jpg, C:\PythonProgs\Linhas\DadosCarro\IMG\right_2019_02_28_13_20_57_238.jpg, 0, 1, 0, 30.19031
C:\PythonProgs\Linhas\DadosCarro\IMG\center_2019_02_28_13_20_57_342.jpg, C:\PythonProgs\Linhas\DadosCarro\IMG\left_2019_02_28_13_20_57_342.jpg, C:\PythonProgs\Linhas\DadosCarro\IMG\right_2019_02_28_13_20_57_342.jpg, 0, 1, 0, 30.1903
C:\PythonProgs\Linhas\DadosCarro\IMG\center_2019_02_28_13_20_57_442.jpg, C:\PythonProgs\Linhas\DadosCarro\IMG\left_2019_02_28_13_20_57_442.jpg, C:\PythonProgs\Linhas\DadosCarro\IMG\right_2019_02_28_13_20_57_442.jpg, 0, 1, 0, 30.19029
C:\PythonProgs\Linhas\DadosCarro\IMG\center_2019_02_28_13_20_57_544.jpg, C:\PythonProgs\Linhas\DadosCarro\IMG\left_2019_02_28_13_20_57_544.jpg, C:\PythonProgs\Linhas\DadosCarro\IMG\right_2019_02_28_13_20_57_544.jpg, 0, 1, 0, 30.19029
C:\PythonProgs\Linhas\DadosCarro\IMG\center_2019_02_28_13_20_57_646.jpg, C:\PythonProgs\Linhas\DadosCarro\IMG\left_2019_02_28_13_20_57_646.jpg, C:\PythonProgs\Linhas\DadosCarro\IMG\right_2019_02_28_13_20_57_646.jpg, 0, 1, 0, 30.1903
C:\PythonProgs\Linhas\DadosCarro\IMG\center_2019_02_28_13_20_57_746.jpg, C:\PythonProgs\Linhas\DadosCarro\IMG\left_2019_02_28_13_20_57_746.jpg, C:\PythonProgs\Linhas\DadosCarro\IMG\right_2019_02_28_13_20_57_746.jpg, 0, 1, 0, 30.19032
C:\PythonProgs\Linhas\DadosCarro\IMG\center_2019_02_28_13_20_57_847.jpg, C:\PythonProgs\Linhas\DadosCarro\IMG\left_2019_02_28_13_20_57_847.jpg, C:\PythonProgs\Linhas\DadosCarro\IMG\right_2019_02_28_13_20_57_847.jpg, 0, 1, 0, 30.19031
C:\PythonProgs\Linhas\DadosCarro\IMG\center_2019_02_28_13_20_57_951.jpg, C:\PythonProgs\Linhas\DadosCarro\IMG\left_2019_02_28_13_20_57_951.jpg, C:\PythonProgs\Linhas\DadosCarro\IMG\right_2019_02_28_13_20_57_951.jpg, 0, 1, 0, 30.19028
C:\PythonProgs\Linhas\DadosCarro\IMG\center_2019_02_28_13_20_58_051.jpg, C:\PythonProgs\Linhas\DadosCarro\IMG\left_2019_02_28_13_20_58_051.jpg, C:\PythonProgs\Linhas\DadosCarro\IMG\right_2019_02_28_13_20_58_051.jpg, 0, 1, 0, 30.1903
C:\PythonProgs\Linhas\DadosCarro\IMG\center_2019_02_28_13_20_58_152.jpg, C:\PythonProgs\Linhas\DadosCarro\IMG\left_2019_02_28_13_20_58_152.jpg, C:\PythonProgs\Linhas\DadosCarro\IMG\right_2019_02_28_13_20_58_152.jpg, 0, 1, 0, 30.19033
C:\PythonProgs\Linhas\DadosCarro\IMG\center_2019_02_28_13_20_58_253.jpg, C:\PythonProgs\Linhas\DadosCarro\IMG\left_2019_02_28_13_20_58_253.jpg, C:\PythonProgs\Linhas\DadosCarro\IMG\right_2019_02_28_13_20_58_253.jpg, 0, 1, 0, 30.19033
C:\PythonProgs\Linhas\DadosCarro\IMG\center_2019_02_28_13_20_58_358.jpg, C:\PythonProgs\Linhas\DadosCarro\IMG\left_2019_02_28_13_20_58_358.jpg, C:\PythonProgs\Linhas\DadosCarro\IMG\right_2019_02_28_13_20_58_358.jpg, 0, 1, 0, 30.19031
C:\PythonProgs\Linhas\DadosCarro\IMG\center_2019_02_28_13_20_58_460.jpg, C:\PythonProgs\Linhas\DadosCarro\IMG\left_2019_02_28_13_20_58_460.jpg, C:\PythonProgs\Linhas\DadosCarro\IMG\right_2019_02_28_13_20_58_460.jpg, 0, 1, 0, 30.19046
C:\PythonProgs\Linhas\DadosCarro\IMG\center_2019_02_28_13_20_58_562.jpg, C:\PythonProgs\Linhas\DadosCarro\IMG\left_2019_02_28_13_20_58_562.jpg, C:\PythonProgs\Linhas\DadosCarro\IMG\right_2019_02_28_13_20_58_562.jpg, 0, 1, 0, 30.19029
C:\PythonProgs\Linhas\DadosCarro\IMG\center_2019_02_28_13_20_58_667.jpg, C:\PythonProgs\Linhas\DadosCarro\IMG\left_2019_02_28_13_20_58_667.jpg, C:\PythonProgs\Linhas\DadosCarro\IMG\right_2019_02_28_13_20_58_667.jpg, 0, 1, 0, 30.19022
C:\PythonProgs\Linhas\DadosCarro\IMG\center_2019_02_28_13_20_58_772.jpg, C:\PythonProgs\Linhas\DadosCarro\IMG\left_2019_02_28_13_20_58_772.jpg, C:\PythonProgs\Linhas\DadosCarro\IMG\right_2019_02_28_13_20_58_772.jpg, 0, 1, 0, 30.1903
C:\PythonProgs\Linhas\DadosCarro\IMG\center_2019_02_28_13_20_58_873.jpg, C:\PythonProgs\Linhas\DadosCarro\IMG\left_2019_02_28_13_20_58_873.jpg, C:\PythonProgs\Linhas\DadosCarro\IMG\right_2019_02_28_13_20_58_873.jpg, 0, 1, 0, 30.19029
C:\PythonProgs\Linhas\DadosCarro\IMG\center_2019_02_28_13_20_58_976.jpg, C:\PythonProgs\Linhas\DadosCarro\IMG\left_2019_02_28_13_20_58_976.jpg, C:\PythonProgs\Linhas\DadosCarro\IMG\right_2019_02_28_13_20_58_976.jpg, 0, 1, 0, 30.1903
C:\PythonProgs\Linhas\DadosCarro\IMG\center_2019_02_28_13_20_59_076.jpg, C:\PythonProgs\Linhas\DadosCarro\IMG\left_2019_02_28_13_20_59_076.jpg, C:\PythonProgs\Linhas\DadosCarro\IMG\right_2019_02_28_13_20_59_076.jpg, 0, 1, 0, 30.19033
C:\PythonProgs\Linhas\DadosCarro\IMG\center_2019_02_28_13_20_59_177.jpg, C:\PythonProgs\Linhas\DadosCarro\IMG\left_2019_02_28_13_20_59_177.jpg, C:\PythonProgs\Linhas\DadosCarro\IMG\right_2019_02_28_13_20_59_177.jpg, 0, 1, 0, 30.19031
C:\PythonProgs\Linhas\DadosCarro\IMG\center_2019_02_28_13_20_59_277.jpg, C:\PythonProgs\Linhas\DadosCarro\IMG\left_2019_02_28_13_20_59_277.jpg, C:\PythonProgs\Linhas\DadosCarro\IMG\right_2019_02_28_13_20_59_277.jpg, 0, 1, 0, 30.19027
C:\PythonProgs\Linhas\DadosCarro\IMG\center_2019_02_28_13_20_59_378.jpg, C:\PythonProgs\Linhas\DadosCarro\IMG\left_2019_02_28_13_20_59_378.jpg, C:\PythonProgs\Linhas\DadosCarro\IMG\right_2019_02_28_13_20_59_378.jpg, 0, 1, 0, 30.19031
C:\PythonProgs\Linhas\DadosCarro\IMG\center_2019_02_28_13_20_59_483.jpg, C:\PythonProgs\Linhas\DadosCarro\IMG\left_2019_02_28_13_20_59_483.jpg, C:\PythonProgs\Linhas\DadosCarro\IMG\right_2019_02_28_13_20_59_483.jpg, 0, 1, 0, 30.19029
C:\PythonProgs\Linhas\DadosCarro\IMG\center_2019_02_28_13_20_59_587.jpg, C:\PythonProgs\Linhas\DadosCarro\IMG\left_2019_02_28_13_20_59_587.jpg, C:\PythonProgs\Linhas\DadosCarro\IMG\right_2019_02_28_13_20_59_587.jpg, 0, 1, 0, 30.19032
C:\PythonProgs\Linhas\DadosCarro\IMG\center_2019_02_28_13_20_59_690.jpg, C:\PythonProgs\Linhas\DadosCarro\IMG\left_2019_02_28_13_20_59_690.jpg, C:\PythonProgs\Linhas\DadosCarro\IMG\right_2019_02_28_13_20_59_690.jpg, 0, 1, 0, 30.19031
C:\PythonProgs\Linhas\DadosCarro\IMG\center_2019_02_28_13_20_59_794.jpg, C:\PythonProgs\Linhas\DadosCarro\IMG\left_2019_02_28_13_20_59_794.jpg, C:\PythonProgs\Linhas\DadosCarro\IMG\right_2019_02_28_13_20_59_794.jpg, 0, 1, 0, 30.19032
C:\PythonProgs\Linhas\DadosCarro\IMG\center_2019_02_28_13_20_59_898.jpg, C:\PythonProgs\Linhas\DadosCarro\IMG\left_2019_02_28_13_20_59_898.jpg, C:\PythonProgs\Linhas\DadosCarro\IMG\right_2019_02_28_13_20_59_898.jpg, 0, 1, 0, 30.19029
C:\PythonProgs\Linhas\DadosCarro\IMG\center_2019_02_28_13_21_00_001.jpg, C:\PythonProgs\Linhas\DadosCarro\IMG\left_2019_02_28_13_21_00_001.jpg, C:\PythonProgs\Linhas\DadosCarro\IMG\right_2019_02_28_13_21_00_001.jpg, 0, 1, 0, 30.19029
C:\PythonProgs\Linhas\DadosCarro\IMG\center_2019_02_28_13_21_00_104.jpg, C:\PythonProgs\Linhas\DadosCarro\IMG\left_2019_02_28_13_21_00_104.jpg, C:\PythonProgs\Linhas\DadosCarro\IMG\right_2019_02_28_13_21_00_104.jpg, 0, 1, 0, 30.1903
C:\PythonProgs\Linhas\DadosCarro\IMG\center_2019_02_28_13_21_00_204.jpg, C:\PythonProgs\Linhas\DadosCarro\IMG\left_2019_02_28_13_21_00_204.jpg, C:\PythonProgs\Linhas\DadosCarro\IMG\right_2019_02_28_13_21_00_204.jpg, 0, 1, 0, 30.1903
C:\PythonProgs\Linhas\DadosCarro\IMG\center_2019_02_28_13_21_00_307.jpg, C:\PythonProgs\Linhas\DadosCarro\IMG\left_2019_02_28_13_21_00_307.jpg, C:\PythonProgs\Linhas\DadosCarro\IMG\right_2019_02_28_13_21_00_307.jpg, 0, 1, 0, 30.1903
C:\PythonProgs\Linhas\DadosCarro\IMG\center_2019_02_28_13_21_00_409.jpg, C:\PythonProgs\Linhas\DadosCarro\IMG\left_2019_02_28_13_21_00_409.jpg, C:\PythonProgs\Linhas\DadosCarro\IMG\right_2019_02_28_13_21_00_409.jpg, -0.2540731, 1, 0, 30.17494
C:\PythonProgs\Linhas\DadosCarro\IMG\center_2019_02_28_13_21_00_512.jpg, C:\PythonProgs\Linhas\DadosCarro\IMG\left_2019_02_28_13_21_00_512.jpg, C:\PythonProgs\Linhas\DadosCarro\IMG\right_2019_02_28_13_21_00_512.jpg, 0, 1, 0, 30.18944
C:\PythonProgs\Linhas\DadosCarro\IMG\center_2019_02_28_13_21_00_613.jpg, C:\PythonProgs\Linhas\DadosCarro\IMG\left_2019_02_28_13_21_00_613.jpg, C:\PythonProgs\Linhas\DadosCarro\IMG\right_2019_02_28_13_21_00_613.jpg, 0, 1, 0, 30.19007
C:\PythonProgs\Linhas\DadosCarro\IMG\center_2019_02_28_13_21_00_716.jpg, C:\PythonProgs\Linhas\DadosCarro\IMG\left_2019_02_28_13_21_00_716.jpg, C:\PythonProgs\Linhas\DadosCarro\IMG\right_2019_02_28_13_21_00_716.jpg, 0, 1, 0, 30.19027
C:\PythonProgs\Linhas\DadosCarro\IMG\center_2019_02_28_13_21_00_818.jpg, C:\PythonProgs\Linhas\DadosCarro\IMG\left_2019_02_28_13_21_00_818.jpg, C:\PythonProgs\Linhas\DadosCarro\IMG\right_2019_02_28_13_21_00_818.jpg, 0, 1, 0, 30.19029
C:\PythonProgs\Linhas\DadosCarro\IMG\center_2019_02_28_13_21_00_920.jpg, C:\PythonProgs\Linhas\DadosCarro\IMG\left_2019_02_28_13_21_00_920.jpg, C:\PythonProgs\Linhas\DadosCarro\IMG\right_2019_02_28_13_21_00_920.jpg, 0, 1, 0, 30.19029
C:\PythonProgs\Linhas\DadosCarro\IMG\center_2019_02_28_13_21_01_024.jpg, C:\PythonProgs\Linhas\DadosCarro\IMG\left_2019_02_28_13_21_01_024.jpg, C:\PythonProgs\Linhas\DadosCarro\IMG\right_2019_02_28_13_21_01_024.jpg, 0, 1, 0, 30.1903
C:\PythonProgs\Linhas\DadosCarro\IMG\center_2019_02_28_13_21_01_125.jpg, C:\PythonProgs\Linhas\DadosCarro\IMG\left_2019_02_28_13_21_01_125.jpg, C:\PythonProgs\Linhas\DadosCarro\IMG\right_2019_02_28_13_21_01_125.jpg, 0, 1, 0, 30.19031
C:\PythonProgs\Linhas\DadosCarro\IMG\center_2019_02_28_13_21_01_229.jpg, C:\PythonProgs\Linhas\DadosCarro\IMG\left_2019_02_28_13_21_01_229.jpg, C:\PythonProgs\Linhas\DadosCarro\IMG\right_2019_02_28_13_21_01_229.jpg, 0, 1, 0, 30.1903
C:\PythonProgs\Linhas\DadosCarro\IMG\center_2019_02_28_13_21_01_332.jpg, C:\PythonProgs\Linhas\DadosCarro\IMG\left_2019_02_28_13_21_01_332.jpg, C:\PythonProgs\Linhas\DadosCarro\IMG\right_2019_02_28_13_21_01_332.jpg, 0, 1, 0, 30.19031
C:\PythonProgs\Linhas\DadosCarro\IMG\center_2019_02_28_13_21_01_433.jpg, C:\PythonProgs\Linhas\DadosCarro\IMG\left_2019_02_28_13_21_01_433.jpg, C:\PythonProgs\Linhas\DadosCarro\IMG\right_2019_02_28_13_21_01_433.jpg, 0, 1, 0, 30.19029
C:\PythonProgs\Linhas\DadosCarro\IMG\center_2019_02_28_13_21_01_537.jpg, C:\PythonProgs\Linhas\DadosCarro\IMG\left_2019_02_28_13_21_01_537.jpg, C:\PythonProgs\Linhas\DadosCarro\IMG\right_2019_02_28_13_21_01_537.jpg, 0, 1, 0, 30.19029
C:\PythonProgs\Linhas\DadosCarro\IMG\center_2019_02_28_13_21_01_640.jpg, C:\PythonProgs\Linhas\DadosCarro\IMG\left_2019_02_28_13_21_01_640.jpg, C:\PythonProgs\Linhas\DadosCarro\IMG\right_2019_02_28_13_21_01_640.jpg, -0.124444, 1, 0, 30.18601
C:\PythonProgs\Linhas\DadosCarro\IMG\center_2019_02_28_13_21_01_742.jpg, C:\PythonProgs\Linhas\DadosCarro\IMG\left_2019_02_28_13_21_01_742.jpg, C:\PythonProgs\Linhas\DadosCarro\IMG\right_2019_02_28_13_21_01_742.jpg, 0, 1, 0, 30.19024
C:\PythonProgs\Linhas\DadosCarro\IMG\center_2019_02_28_13_21_01_845.jpg, C:\PythonProgs\Linhas\DadosCarro\IMG\left_2019_02_28_13_21_01_845.jpg, C:\PythonProgs\Linhas\DadosCarro\IMG\right_2019_02_28_13_21_01_845.jpg, 0, 1, 0, 30.19027
C:\PythonProgs\Linhas\DadosCarro\IMG\center_2019_02_28_13_21_01_948.jpg, C:\PythonProgs\Linhas\DadosCarro\IMG\left_2019_02_28_13_21_01_948.jpg, C:\PythonProgs\Linhas\DadosCarro\IMG\right_2019_02_28_13_21_01_948.jpg, 0, 1, 0, 30.19031
C:\PythonProgs\Linhas\DadosCarro\IMG\center_2019_02_28_13_21_02_049.jpg, C:\PythonProgs\Linhas\DadosCarro\IMG\left_2019_02_28_13_21_02_049.jpg, C:\PythonProgs\Linhas\DadosCarro\IMG\right_2019_02_28_13_21_02_049.jpg, 0, 1, 0, 30.19027
C:\PythonProgs\Linhas\DadosCarro\IMG\center_2019_02_28_13_21_02_151.jpg, C:\PythonProgs\Linhas\DadosCarro\IMG\left_2019_02_28_13_21_02_151.jpg, C:\PythonProgs\Linhas\DadosCarro\IMG\right_2019_02_28_13_21_02_151.jpg, -0.08807626, 1, 0, 30.18837
C:\PythonProgs\Linhas\DadosCarro\IMG\center_2019_02_28_13_21_02_254.jpg, C:\PythonProgs\Linhas\DadosCarro\IMG\left_2019_02_28_13_21_02_254.jpg, C:\PythonProgs\Linhas\DadosCarro\IMG\right_2019_02_28_13_21_02_254.jpg, -0.1048953, 1, 0, 30.19015
C:\PythonProgs\Linhas\DadosCarro\IMG\center_2019_02_28_13_21_02_358.jpg, C:\PythonProgs\Linhas\DadosCarro\IMG\left_2019_02_28_13_21_02_358.jpg, C:\PythonProgs\Linhas\DadosCarro\IMG\right_2019_02_28_13_21_02_358.jpg, 0, 1, 0, 30.18999
C:\PythonProgs\Linhas\DadosCarro\IMG\center_2019_02_28_13_21_02_462.jpg, C:\PythonProgs\Linhas\DadosCarro\IMG\left_2019_02_28_13_21_02_462.jpg, C:\PythonProgs\Linhas\DadosCarro\IMG\right_2019_02_28_13_21_02_462.jpg, 0, 1, 0, 30.19027
C:\PythonProgs\Linhas\DadosCarro\IMG\center_2019_02_28_13_21_02_566.jpg, C:\PythonProgs\Linhas\DadosCarro\IMG\left_2019_02_28_13_21_02_566.jpg, C:\PythonProgs\Linhas\DadosCarro\IMG\right_2019_02_28_13_21_02_566.jpg, 0, 1, 0, 30.19029
C:\PythonProgs\Linhas\DadosCarro\IMG\center_2019_02_28_13_21_02_667.jpg, C:\PythonProgs\Linhas\DadosCarro\IMG\left_2019_02_28_13_21_02_667.jpg, C:\PythonProgs\Linhas\DadosCarro\IMG\right_2019_02_28_13_21_02_667.jpg, 0, 1, 0, 30.19028
C:\PythonProgs\Linhas\DadosCarro\IMG\center_2019_02_28_13_21_02_767.jpg, C:\PythonProgs\Linhas\DadosCarro\IMG\left_2019_02_28_13_21_02_767.jpg, C:\PythonProgs\Linhas\DadosCarro\IMG\right_2019_02_28_13_21_02_767.jpg, 0, 1, 0, 30.19027
C:\PythonProgs\Linhas\DadosCarro\IMG\center_2019_02_28_13_21_02_870.jpg, C:\PythonProgs\Linhas\DadosCarro\IMG\left_2019_02_28_13_21_02_870.jpg, C:\PythonProgs\Linhas\DadosCarro\IMG\right_2019_02_28_13_21_02_870.jpg, 0, 1, 0, 30.19031
C:\PythonProgs\Linhas\DadosCarro\IMG\center_2019_02_28_13_21_02_971.jpg, C:\PythonProgs\Linhas\DadosCarro\IMG\left_2019_02_28_13_21_02_971.jpg, C:\PythonProgs\Linhas\DadosCarro\IMG\right_2019_02_28_13_21_02_971.jpg, 0, 1, 0, 30.19029
C:\PythonProgs\Linhas\DadosCarro\IMG\center_2019_02_28_13_21_03_071.jpg, C:\PythonProgs\Linhas\DadosCarro\IMG\left_2019_02_28_13_21_03_071.jpg, C:\PythonProgs\Linhas\DadosCarro\IMG\right_2019_02_28_13_21_03_071.jpg, 0, 1, 0, 30.19029
C:\PythonProgs\Linhas\DadosCarro\IMG\center_2019_02_28_13_21_03_173.jpg, C:\PythonProgs\Linhas\DadosCarro\IMG\left_2019_02_28_13_21_03_173.jpg, C:\PythonProgs\Linhas\DadosCarro\IMG\right_2019_02_28_13_21_03_173.jpg, 0, 1, 0, 30.19032
C:\PythonProgs\Linhas\DadosCarro\IMG\center_2019_02_28_13_21_03_276.jpg, C:\PythonProgs\Linhas\DadosCarro\IMG\left_2019_02_28_13_21_03_276.jpg, C:\PythonProgs\Linhas\DadosCarro\IMG\right_2019_02_28_13_21_03_276.jpg, 0, 1, 0, 30.19031
C:\PythonProgs\Linhas\DadosCarro\IMG\center_2019_02_28_13_21_03_376.jpg, C:\PythonProgs\Linhas\DadosCarro\IMG\left_2019_02_28_13_21_03_376.jpg, C:\PythonProgs\Linhas\DadosCarro\IMG\right_2019_02_28_13_21_03_376.jpg, 0, 1, 0, 30.19028
C:\PythonProgs\Linhas\DadosCarro\IMG\center_2019_02_28_13_21_03_476.jpg, C:\PythonProgs\Linhas\DadosCarro\IMG\left_2019_02_28_13_21_03_476.jpg, C:\PythonProgs\Linhas\DadosCarro\IMG\right_2019_02_28_13_21_03_476.jpg, 0, 1, 0, 30.1903
C:\PythonProgs\Linhas\DadosCarro\IMG\center_2019_02_28_13_21_03_576.jpg, C:\PythonProgs\Linhas\DadosCarro\IMG\left_2019_02_28_13_21_03_576.jpg, C:\PythonProgs\Linhas\DadosCarro\IMG\right_2019_02_28_13_21_03_576.jpg, -0.2908342, 1, 0, 30.16955
C:\PythonProgs\Linhas\DadosCarro\IMG\center_2019_02_28_13_21_03_681.jpg, C:\PythonProgs\Linhas\DadosCarro\IMG\left_2019_02_28_13_21_03_681.jpg, C:\PythonProgs\Linhas\DadosCarro\IMG\right_2019_02_28_13_21_03_681.jpg, -0.2466874, 1, 0, 30.18734
C:\PythonProgs\Linhas\DadosCarro\IMG\center_2019_02_28_13_21_03_782.jpg, C:\PythonProgs\Linhas\DadosCarro\IMG\left_2019_02_28_13_21_03_782.jpg, C:\PythonProgs\Linhas\DadosCarro\IMG\right_2019_02_28_13_21_03_782.jpg, 0, 1, 0, 30.18811
C:\PythonProgs\Linhas\DadosCarro\IMG\center_2019_02_28_13_21_03_884.jpg, C:\PythonProgs\Linhas\DadosCarro\IMG\left_2019_02_28_13_21_03_884.jpg, C:\PythonProgs\Linhas\DadosCarro\IMG\right_2019_02_28_13_21_03_884.jpg, 0, 1, 0, 30.18999
C:\PythonProgs\Linhas\DadosCarro\IMG\center_2019_02_28_13_21_03_988.jpg, C:\PythonProgs\Linhas\DadosCarro\IMG\left_2019_02_28_13_21_03_988.jpg, C:\PythonProgs\Linhas\DadosCarro\IMG\right_2019_02_28_13_21_03_988.jpg, 0, 1, 0, 30.19026
C:\PythonProgs\Linhas\DadosCarro\IMG\center_2019_02_28_13_21_04_090.jpg, C:\PythonProgs\Linhas\DadosCarro\IMG\left_2019_02_28_13_21_04_090.jpg, C:\PythonProgs\Linhas\DadosCarro\IMG\right_2019_02_28_13_21_04_090.jpg, 0, 1, 0, 30.19027
C:\PythonProgs\Linhas\DadosCarro\IMG\center_2019_02_28_13_21_04_194.jpg, C:\PythonProgs\Linhas\DadosCarro\IMG\left_2019_02_28_13_21_04_194.jpg, C:\PythonProgs\Linhas\DadosCarro\IMG\right_2019_02_28_13_21_04_194.jpg, 0, 1, 0, 30.1903
C:\PythonProgs\Linhas\DadosCarro\IMG\center_2019_02_28_13_21_04_298.jpg, C:\PythonProgs\Linhas\DadosCarro\IMG\left_2019_02_28_13_21_04_298.jpg, C:\PythonProgs\Linhas\DadosCarro\IMG\right_2019_02_28_13_21_04_298.jpg, 0, 1, 0, 30.19031
C:\PythonProgs\Linhas\DadosCarro\IMG\center_2019_02_28_13_21_04_402.jpg, C:\PythonProgs\Linhas\DadosCarro\IMG\left_2019_02_28_13_21_04_402.jpg, C:\PythonProgs\Linhas\DadosCarro\IMG\right_2019_02_28_13_21_04_402.jpg, 0, 1, 0, 30.1903
C:\PythonProgs\Linhas\DadosCarro\IMG\center_2019_02_28_13_21_04_503.jpg, C:\PythonProgs\Linhas\DadosCarro\IMG\left_2019_02_28_13_21_04_503.jpg, C:\PythonProgs\Linhas\DadosCarro\IMG\right_2019_02_28_13_21_04_503.jpg, 0, 1, 0, 30.19032
C:\PythonProgs\Linhas\DadosCarro\IMG\center_2019_02_28_13_21_04_606.jpg, C:\PythonProgs\Linhas\DadosCarro\IMG\left_2019_02_28_13_21_04_606.jpg, C:\PythonProgs\Linhas\DadosCarro\IMG\right_2019_02_28_13_21_04_606.jpg, 0, 1, 0, 30.19028
C:\PythonProgs\Linhas\DadosCarro\IMG\center_2019_02_28_13_21_04_712.jpg, C:\PythonProgs\Linhas\DadosCarro\IMG\left_2019_02_28_13_21_04_712.jpg, C:\PythonProgs\Linhas\DadosCarro\IMG\right_2019_02_28_13_21_04_712.jpg, 0, 1, 0, 30.19034
C:\PythonProgs\Linhas\DadosCarro\IMG\center_2019_02_28_13_21_04_816.jpg, C:\PythonProgs\Linhas\DadosCarro\IMG\left_2019_02_28_13_21_04_816.jpg, C:\PythonProgs\Linhas\DadosCarro\IMG\right_2019_02_28_13_21_04_816.jpg, 0, 1, 0, 30.1903
